9	30
10	32
11	32
12	32
13	31
14	34
15	31
16	31
17	32
18	32
19	31
20	33
21	31
22	32
23	31
24	31
25	32
26	33
27	31
28	31
29	32
30	31
31	31
32	33
33	32
34	31
35	31
36	32
37	31
38	33
39	32
40	31
41	31
42	31
43	32
44	32
45	33
46	31
47	31
48	32
49	31
50	30
51	33
52	31
53	31
54	31
55	32
56	31
57	33
58	32
59	31
60	31
61	31
62	31
63	32
64	29
65	29
66	27
67	27
68	22
69	22
70	14
71	14
72	8
73	4
74	0
75	2
76	6
77	11
78	15
79	17
80	23
81	24
82	26
83	28
84	31
85	29
86	30
87	31
88	31
89	33
90	31
91	31
92	31
93	32
94	31
95	33
96	32
97	30
98	31
99	31
100	31
101	33
102	31
103	31
104	31
105	31
106	33
107	31
108	31
109	31
110	31
111	31
112	33
113	31
114	31
115	31
116	31
117	32
118	32
119	32
120	30
121	31
122	30
123	31
124	33
125	31
126	30
127	31
128	30
129	33
130	30
131	30
132	30
133	31
134	30
135	34
136	30
137	31
138	30
139	31
140	31
141	33
142	31
143	30
144	31
145	30
146	33
147	30
148	31
149	31
150	31
151	31
152	33
153	31
154	30
155	31
156	31
157	32
158	32
159	30
160	31
161	30
162	31
163	33
164	30
165	30
166	30
167	31
168	31
169	32
170	31
171	30
172	31
173	31
174	33
175	31
176	30
177	31
178	31
179	31
180	33
181	30
182	31
183	30
184	32
185	32
186	32
187	30
188	31
