9	31
10	33
11	33
12	33
13	32
14	33
15	33
16	33
17	33
18	33
19	34
20	33
21	33
22	33
23	33
24	33
25	33
26	33
27	33
28	33
29	33
30	33
31	33
32	33
33	33
34	33
35	33
36	33
37	33
38	33
39	33
40	33
41	33
42	34
43	33
44	33
45	33
46	33
47	33
48	33
49	33
50	33
51	33
52	33
53	33
54	33
55	33
56	33
57	33
58	34
59	33
60	33
61	33
62	33
63	33
64	32
65	32
66	32
67	31
68	30
69	29
70	26
71	24
72	20
73	16
74	12
75	8
76	4
77	0
78	3
79	7
80	12
81	15
82	20
83	22
84	26
85	28
86	29
87	31
88	32
89	32
90	33
91	33
92	33
93	33
94	34
95	33
96	34
97	33
98	33
99	34
100	33
101	34
102	33
103	34
104	33
105	33
106	34
107	33
108	34
109	33
110	34
111	33
112	34
113	33
114	33
115	33
116	33
117	34
118	33
119	34
120	33
121	34
122	33
123	33
124	33
125	34
126	33
127	34
128	33
129	34
130	33
131	33
132	34
133	33
134	33
135	34
136	33
137	33
138	33
139	33
140	33
141	33
142	34
